season,round,name,element_type,team,pred,pred_norm,yhat,value,total_points_nextgw,transfers_in_nextgw,starting,type,captain,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,goals_conceded,goals_scored,ict_index,influence,key_passes,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,was_home,winning_goals,yellow_cards,opponent_team_strength,opponent_team_weakness,team_weakness,team_strength,opponent_weakness_nextgw,opponent_strength_nextgw,is_home_nextgw,transfers_in,transfers_out,transfers_out_nextgw,totalpoints_prevgw,bps_prevgw,ict_prevgw,opponent_strength_prevgw,opponent_weakness_prevgw,goals_scored_prevgw,matchday,assists_prevgw,key_passes_prevgw,bonus_prevgw,bps_prevgw.1,matchday_nextgw,opponent_team_away_strength_nextgw,opponent_team_home_strength_nextgw,opponent_team_away_weakness_nextgw,opponent_team_home_weakness_nextgw,opponent_team_away_strength_prevgw,opponent_team_home_strength_prevgw,opponent_team_away_weakness_prevgw,opponent_team_home_weakness_prevgw,team_home_strength,team_home_weakness,team_away_strength,team_away_weakness,opponent_team_home_strength,opponent_team_home_weakness,opponent_team_away_strength,opponent_team_away_weakness,hit,player_id,web_name,first_name,second_name,full_name,team_name,jersey_code,probability
2019-20,3,Paul_Dummett_255,2,13,0.5012956186020595,0.6590411907225738,1.0,45,1.0,9796.0,0,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,Dummett,Paul,Dummett,Paul Dummett,Newcastle United,newcastleunited,50.13
2019-20,5,Paul_Dummett_255,2,13,0.6366617064170824,0.8779007699378537,1.0,45,7.0,2681.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,Dummett,Paul,Dummett,Paul Dummett,Newcastle United,newcastleunited,63.67
2019-20,3,Paul_Dummett_255,2,13,0.5012956186020595,0.6590411907225738,1.0,45,1.0,9796.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,Dummett,Paul,Dummett,Paul Dummett,Newcastle United,newcastleunited,50.13
2019-20,24,Isaac_Hayden_271,3,13,0.5185731053352356,0.5758889317512512,-1.0,43,1.0,53025.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,Hayden,Isaac,Hayden,Isaac Hayden,Newcastle United,newcastleunited,51.86
2019-20,13,Isaac_Hayden_271,3,13,0.37768471240997314,0.43077412247657776,-1.0,44,2.0,6805.0,0,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,Hayden,Isaac,Hayden,Isaac Hayden,Newcastle United,newcastleunited,37.77
2019-20,16,Javier_Manquillo_256,2,13,0.4694885054916821,0.5277150070930005,0.0,43,2.0,4370.0,0,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,Manquillo,Javier,Manquillo,Javier Manquillo,Newcastle United,newcastleunited,46.95
2019-20,5,Fabian_SchÃÂ¤r_252,2,13,0.6339673001356142,0.8741854195010603,1.0,50,6.0,18310.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252,Schär,Fabian,Schär,Fabian Schär,Newcastle United,newcastleunited,63.4
2019-20,26,Matt_Ritchie_251,2,13,0.6108339960714839,0.9151548346810188,1.0,53,0.0,639.0,1,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,Ritchie,Matt,Ritchie,Matt Ritchie,Newcastle United,newcastleunited,61.08
2019-20,32,Allan_Saint-Maximin_500,3,13,,,,54,2.0,169479.0,1,transfer_dream,0.0,3.0,0.0,0.0,0.0,3.0,42.0,1.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,10.5,54.6,0.0,61.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125586.0,0.0,0.0,0.0,4.0,1.0,17.0,15.0,False,0.0,0.0,0.9354838709677421,1.6129032258064515,1.5625,1.53125,1.6875,1.1875,True,26083.0,7298.0,8713.0,2.0,15.0,5.0,1.2,2.2333333333333334,0.0,2.0,0.0,0.0,0.0,15.0,6.0,0.375,0.8125,0.8125,0.875,0.7333333333333333,0.4666666666666667,1.2,1.0333333333333334,0.71875,0.375,0.8125,1.1875,0.5483870967741935,0.7419354838709677,0.3870967741935484,0.8709677419354839,0.0,500,Saint-Maximin,Allan,Saint-Maximin,Allan Saint-Maximin,Newcastle United,newcastleunited,
2019-20,13,Chris_Wood_91,4,5,0.6613141298294067,0.7542720437049866,1.0,62,2.0,27203.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,Wood,Chris,Wood,Chris Wood,Burnley,burnley,66.13
2019-20,36,Chris_Wood_91,4,5,,,,61,7.0,83655.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,1.0,1.0,6.4,27.6,0.0,90.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68648.0,0.0,0.0,0.0,1.0,1.0,34.0,7.0,True,0.0,0.0,1.3714285714285714,1.0571428571428572,1.3333333333333333,1.1111111111111112,1.8888888888888888,0.7222222222222222,False,2528.0,1436.0,2188.0,2.0,4.0,0.4,2.1470588235294117,0.7647058823529411,0.0,2.0,0.0,0.0,0.0,4.0,5.0,0.19444444444444445,0.5277777777777778,0.9166666666666666,0.9722222222222222,0.7941176470588235,1.3529411764705883,0.4117647058823529,0.35294117647058826,0.6388888888888888,0.5833333333333334,0.4722222222222222,0.75,0.7142857142857143,0.5428571428571428,0.6571428571428571,0.5142857142857142,1.0,91,Wood,Chris,Wood,Chris Wood,Burnley,burnley,
2019-20,6,Ashley_Barnes_90,4,5,0.6442906856536865,0.7712043523788452,1.0,67,1.0,34591.0,0,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,Barnes,Ashley,Barnes,Ashley Barnes,Burnley,burnley,64.43
2019-20,37,James_Tarkowski_84,2,5,0.6279161597468041,0.8351461796758659,1.0,54,1.0,131092.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,Tarkowski,James,Tarkowski,James Tarkowski,Burnley,burnley,62.79
2019-20,24,James_Tarkowski_84,2,5,0.5018327921475171,0.7497756005449687,1.0,51,5.0,11842.0,0,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,Tarkowski,James,Tarkowski,James Tarkowski,Burnley,burnley,50.18
2019-20,24,James_Tarkowski_84,2,5,0.5018327921475171,0.7497756005449687,1.0,51,5.0,11842.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,Tarkowski,James,Tarkowski,James Tarkowski,Burnley,burnley,50.18
2019-20,6,James_Tarkowski_84,2,5,0.4526247173266512,0.5092750639853139,0.0,50,0.0,5031.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,Tarkowski,James,Tarkowski,James Tarkowski,Burnley,burnley,45.26
2019-20,37,James_Tarkowski_84,2,5,0.6279161597468041,0.8351461796758659,1.0,54,1.0,131092.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,Tarkowski,James,Tarkowski,James Tarkowski,Burnley,burnley,62.79
2019-20,24,James_Tarkowski_84,2,5,0.5018327921475171,0.7497756005449687,1.0,51,5.0,11842.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,Tarkowski,James,Tarkowski,James Tarkowski,Burnley,burnley,50.18
2019-20,36,James_Tarkowski_84,2,5,,,,53,6.0,216273.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.2,16.0,0.0,90.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392890.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,True,0.0,0.0,1.3714285714285714,1.0571428571428572,1.3333333333333333,1.1111111111111112,1.8888888888888888,0.7222222222222222,False,82709.0,4688.0,5199.0,6.0,24.0,9.2,2.1470588235294117,0.7647058823529411,0.0,2.0,1.0,0.0,1.0,24.0,5.0,0.19444444444444445,0.5277777777777778,0.9166666666666666,0.9722222222222222,0.7941176470588235,1.3529411764705883,0.4117647058823529,0.35294117647058826,0.6388888888888888,0.5833333333333334,0.4722222222222222,0.75,0.7142857142857143,0.5428571428571428,0.6571428571428571,0.5142857142857142,1.0,84,Tarkowski,James,Tarkowski,James Tarkowski,Burnley,burnley,
2019-20,37,James_Tarkowski_84,2,5,,,,54,1.0,131092.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,3.5,17.2,0.0,90.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631887.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,False,0.0,0.0,0.7222222222222222,1.8888888888888888,1.2972972972972974,1.135135135135135,1.4324324324324325,1.0810810810810811,True,216273.0,5199.0,16496.0,2.0,8.0,2.2,1.3714285714285714,1.0571428571428572,0.0,5.0,0.0,0.0,0.0,8.0,6.0,0.5405405405405406,0.5405405405405406,0.7297297297297297,0.7027027027027027,0.6571428571428571,0.7142857142857143,0.5142857142857142,0.5428571428571428,0.6216216216216216,0.5675675675675675,0.5135135135135135,0.7297297297297297,0.5277777777777778,0.9722222222222222,0.19444444444444445,0.9166666666666666,0.0,84,Tarkowski,James,Tarkowski,James Tarkowski,Burnley,burnley,
2019-20,13,James_Tarkowski_84,2,5,,,,50,1.0,129133.0,1,transfer_dream,0.0,1.0,0.0,0.0,0.0,3.0,34.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,14.8,57.8,0.0,90.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122157.0,0.0,0.0,0.0,3.0,0.0,90.0,17.0,False,0.0,1.0,0.6666666666666666,1.9166666666666667,1.3846153846153846,1.5384615384615383,1.3846153846153846,0.8461538461538461,True,17888.0,4101.0,5808.0,12.0,33.0,4.5,1.2727272727272727,1.5454545454545454,0.0,5.0,1.0,0.0,3.0,33.0,5.0,0.4615384615384616,0.38461538461538464,0.8461538461538461,0.5384615384615384,0.5454545454545454,0.7272727272727273,0.5454545454545454,1.0,0.8461538461538461,0.5384615384615384,0.6923076923076923,0.8461538461538461,0.3333333333333333,0.8333333333333334,0.3333333333333333,1.0833333333333333,0.0,84,Tarkowski,James,Tarkowski,James Tarkowski,Burnley,burnley,
2019-20,35,James_Tarkowski_84,2,5,,,,52,2.0,82709.0,1,transfer_dream,0.0,1.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,1.0,0.0,9.2,45.2,0.0,90.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301792.0,0.0,0.0,0.0,1.0,1.0,36.0,6.0,False,0.0,0.0,2.1470588235294117,0.7647058823529411,1.3428571428571427,1.1142857142857143,1.0571428571428572,1.3714285714285714,True,17793.0,9852.0,4688.0,5.0,24.0,3.7,1.2121212121212122,1.6969696969696968,0.0,5.0,0.0,0.0,0.0,24.0,2.0,0.6571428571428571,0.7142857142857143,0.5142857142857142,0.5428571428571428,0.42424242424242425,0.7878787878787878,0.8484848484848485,0.8484848484848485,0.6285714285714286,0.5714285714285714,0.4857142857142857,0.7714285714285715,1.3529411764705883,0.35294117647058826,0.7941176470588235,0.4117647058823529,0.0,84,Tarkowski,James,Tarkowski,James Tarkowski,Burnley,burnley,
2019-20,28,Jay_Rodriguez_451,4,5,0.6103940010070801,0.662056028842926,1.0,57,5.0,1628.0,0,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451,Rodriguez,Jay,Rodriguez,Jay Rodriguez,Burnley,burnley,61.04
2019-20,12,Nick_Pope_93,1,5,0.5357628109992033,0.6871331041956168,1.0,47,9.0,51282.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,Pope,Nick,Pope,Nick Pope,Burnley,burnley,53.58
2019-20,4,Nick_Pope_93,1,5,0.3345364227463729,0.3754988269578181,0.0,45,3.0,183463.0,0,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,Pope,Nick,Pope,Nick Pope,Burnley,burnley,33.45
2019-20,12,Nick_Pope_93,1,5,0.5357628109992033,0.6871331041956168,1.0,47,9.0,51282.0,1,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,Pope,Nick,Pope,Nick Pope,Burnley,burnley,53.58
2019-20,4,Nick_Pope_93,1,5,,,,45,3.0,183463.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.2,32.2,0.0,90.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,693050.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,True,0.0,0.0,3.0,1.0,1.5,1.25,1.75,1.0,False,143033.0,43855.0,29503.0,2.0,14.0,0.9,0.5,0.5,0.0,5.0,0.0,0.0,0.0,14.0,5.0,0.75,0.25,1.0,0.75,0.0,0.5,0.0,0.5,0.75,0.75,0.5,0.75,2.333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,93,Pope,Nick,Pope,Nick Pope,Burnley,burnley,
2019-20,30,Nick_Pope_93,1,5,,,,49,10.0,162969.0,0,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1299041.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,False,0.0,0.0,2.3448275862068964,1.0689655172413792,1.5,1.1333333333333333,1.5,0.9333333333333332,True,148886.0,245887.0,40676.0,2.0,10.0,0.6,1.6428571428571428,1.3928571428571428,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.3666666666666665,0.5666666666666667,0.9,0.6,0.6785714285714286,0.9642857142857144,0.8571428571428571,0.5357142857142857,0.6666666666666666,0.6333333333333333,0.4666666666666667,0.8666666666666667,1.1379310344827591,0.4137931034482759,1.206896551724138,0.6551724137931034,1.0,93,Pope,Nick,Pope,Nick Pope,Burnley,burnley,
2019-20,29,Nick_Pope_93,1,5,,,,48,0.0,148886.0,0,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,5.6,0.0,90.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1354564.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,True,0.0,0.0,1.6428571428571428,1.3928571428571428,1.3793103448275863,1.1724137931034482,1.0689655172413792,2.3448275862068964,False,92405.0,19807.0,245887.0,10.0,30.0,2.6,1.4814814814814814,1.7777777777777777,0.0,5.0,0.0,0.0,3.0,30.0,0.0,1.206896551724138,1.1379310344827591,0.6551724137931034,0.4137931034482759,0.7777777777777778,0.7037037037037037,1.3703703703703705,0.4074074074074074,0.6896551724137931,0.6551724137931034,0.4827586206896552,0.7241379310344828,0.9642857142857144,0.5357142857142857,0.6785714285714286,0.8571428571428571,0.0,93,Pope,Nick,Pope,Nick Pope,Burnley,burnley,
2019-20,3,Nick_Pope_93,1,5,,,,45,2.0,143033.0,0,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,9.4,0.0,90.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,573817.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,False,0.0,0.0,0.5,0.5,1.0,1.6666666666666667,1.0,3.0,True,127275.0,36294.0,43855.0,3.0,24.0,6.6,0.0,3.0,0.0,6.0,0.0,0.0,0.0,24.0,5.0,0.6666666666666666,2.333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,3.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.5,0.5,0.0,0.0,0.0,93,Pope,Nick,Pope,Nick Pope,Burnley,burnley,
2019-20,24,Nick_Pope_93,1,5,,,,46,6.0,127656.0,0,transfer_dream,0.0,0.0,0.0,0.0,0.0,2.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,46.6,0.0,90.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,918443.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,False,0.0,0.0,1.565217391304348,1.173913043478261,1.5833333333333333,1.1666666666666667,2.1666666666666665,1.5416666666666667,True,33412.0,29084.0,24025.0,12.0,40.0,7.4,2.272727272727273,1.318181818181818,0.0,2.0,0.0,0.0,3.0,40.0,6.0,0.9166666666666666,0.625,0.9166666666666666,1.25,1.2272727272727273,1.0454545454545454,0.5909090909090909,0.7272727272727273,0.6666666666666666,0.75,0.5,0.8333333333333334,1.0434782608695652,0.43478260869565216,0.5217391304347826,0.7391304347826086,1.0,93,Pope,Nick,Pope,Nick Pope,Burnley,burnley,
2019-20,2,Nick_Pope_93,1,5,,,,45,2.0,127275.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,2.0,0.0,6.6,54.0,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,457584.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,False,0.0,0.0,0.0,3.0,1.0,2.0,0.5,0.5,False,82331.0,27190.0,36294.0,8.0,28.0,3.6,0.0,0.0,0.0,5.0,0.0,0.0,1.0,28.0,6.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,0.5,1.0,0.0,0.0,0.0,3.0,0.0,93,Pope,Nick,Pope,Nick Pope,Burnley,burnley,
2019-20,27,Nick_Pope_93,1,5,,,,47,10.0,106670.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,2.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,34.4,0.0,90.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1183838.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,True,0.0,0.0,1.0,1.5384615384615383,1.4444444444444444,1.2222222222222223,1.7777777777777777,1.4814814814814814,False,76370.0,13340.0,7945.0,2.0,11.0,1.0,1.96,1.8,0.0,5.0,0.0,0.0,0.0,11.0,5.0,0.7777777777777778,0.7037037037037037,1.3703703703703705,0.4074074074074074,0.84,1.12,0.68,1.12,0.7037037037037037,0.6666666666666666,0.5185185185185185,0.7777777777777778,0.5769230769230769,0.7307692307692307,0.4230769230769231,0.8076923076923077,1.0,93,Pope,Nick,Pope,Nick Pope,Burnley,burnley,
2019-20,37,Nick_Pope_93,1,5,,,,51,1.0,97927.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,14.4,0.0,90.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1697170.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,False,0.0,0.0,0.7222222222222222,1.8888888888888888,1.2972972972972974,1.135135135135135,1.4324324324324325,1.0810810810810811,True,83631.0,5600.0,14625.0,3.0,18.0,3.2,1.3714285714285714,1.0571428571428572,0.0,5.0,0.0,0.0,0.0,18.0,6.0,0.5405405405405406,0.5405405405405406,0.7297297297297297,0.7027027027027027,0.6571428571428571,0.7142857142857143,0.5142857142857142,0.5428571428571428,0.6216216216216216,0.5675675675675675,0.5135135135135135,0.7297297297297297,0.5277777777777778,0.9722222222222222,0.19444444444444445,0.9166666666666666,0.0,93,Pope,Nick,Pope,Nick Pope,Burnley,burnley,
2019-20,28,Nick_Pope_93,1,5,,,,48,2.0,92405.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,3.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,26.4,0.0,90.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1312418.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,False,0.0,0.0,1.4814814814814814,1.7777777777777777,1.3928571428571428,1.1785714285714286,1.3928571428571428,1.6428571428571428,True,106670.0,7945.0,19807.0,9.0,30.0,3.4,1.0,1.5384615384615383,0.0,5.0,0.0,0.0,2.0,30.0,5.0,0.6785714285714286,0.9642857142857144,0.8571428571428571,0.5357142857142857,0.4230769230769231,0.5769230769230769,0.8076923076923077,0.7307692307692307,0.6785714285714286,0.6428571428571429,0.5,0.75,0.7037037037037037,0.4074074074074074,0.7777777777777778,1.3703703703703705,0.0,93,Pope,Nick,Pope,Nick Pope,Burnley,burnley,
2019-20,6,Nick_Pope_93,1,5,,,,46,1.0,91322.0,0,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,15.0,0.0,90.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,909245.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,True,0.0,0.0,1.8,2.4,1.1666666666666667,1.3333333333333333,2.1666666666666665,1.0,False,62455.0,21573.0,16181.0,3.0,19.0,3.1,1.0,1.75,0.0,5.0,0.0,0.0,0.0,19.0,5.0,0.8333333333333334,0.16666666666666666,1.3333333333333333,0.8333333333333334,0.75,0.25,1.0,0.75,0.8333333333333334,0.5,0.5,0.6666666666666666,1.6,1.2,0.2,1.2,0.0,93,Pope,Nick,Pope,Nick Pope,Burnley,burnley,
2019-20,25,Nick_Pope_93,1,5,,,,46,2.0,88814.0,0,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,14.0,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1038155.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True,0.0,0.0,1.5416666666666667,2.1666666666666665,1.52,1.12,1.8,1.96,False,127656.0,24025.0,13577.0,10.0,37.0,4.7,1.565217391304348,1.173913043478261,0.0,6.0,0.0,0.0,2.0,37.0,5.0,0.84,1.12,0.68,1.12,0.5217391304347826,1.0434782608695652,0.7391304347826086,0.43478260869565216,0.64,0.72,0.48,0.8,0.625,1.25,0.9166666666666666,0.9166666666666666,0.0,93,Pope,Nick,Pope,Nick Pope,Burnley,burnley,
2019-20,36,Nick_Pope_93,1,5,,,,50,6.0,83631.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2,32.2,0.0,90.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1583508.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,True,0.0,0.0,1.3714285714285714,1.0571428571428572,1.3333333333333333,1.1111111111111112,1.8888888888888888,0.7222222222222222,False,54093.0,8991.0,5600.0,3.0,23.0,5.4,2.1470588235294117,0.7647058823529411,0.0,2.0,0.0,0.0,0.0,23.0,5.0,0.19444444444444445,0.5277777777777778,0.9166666666666666,0.9722222222222222,0.7941176470588235,1.3529411764705883,0.4117647058823529,0.35294117647058826,0.6388888888888888,0.5833333333333334,0.4722222222222222,0.75,0.7142857142857143,0.5428571428571428,0.6571428571428571,0.5142857142857142,1.0,93,Pope,Nick,Pope,Nick Pope,Burnley,burnley,
2019-20,26,Nick_Pope_93,1,5,,,,47,9.0,76370.0,0,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.8,0.0,90.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1115805.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,False,0.0,0.0,1.96,1.8,1.5,1.1538461538461535,1.5384615384615383,1.0,True,88814.0,13577.0,13340.0,6.0,25.0,1.4,1.5416666666666667,2.1666666666666665,0.0,5.0,0.0,0.0,0.0,25.0,5.0,0.4230769230769231,0.5769230769230769,0.8076923076923077,0.7307692307692307,0.9166666666666666,0.625,0.9166666666666666,1.25,0.6153846153846154,0.6923076923076923,0.5384615384615384,0.8076923076923077,1.12,1.12,0.84,0.68,1.0,93,Pope,Nick,Pope,Nick Pope,Burnley,burnley,
