season,round,name,element_type,team,pred,value,total_points_nextgw,transfers_in_nextgw,starting,type,captain,selected,team_name,probability,jersey_code,team_name,probability,jersey_code,player_id,web_name,first_name,second_name,full_name
2019-20,22,Bernd_Leno_14,1,1,0.4108866369537919,50,9.0,3062.0,0,model_budget,0.0,,Arsenal,41.09,arsenal,Arsenal,41.09,arsenal,14,Leno,Bernd,Leno,Bernd Leno
2019-20,12,Bernd_Leno_14,1,1,0.405976983902252,50,4.0,6033.0,0,model_dream,0.0,,Arsenal,40.6,arsenal,Arsenal,40.6,arsenal,14,Leno,Bernd,Leno,Bernd Leno
2019-20,21,Lucas_Torreira_19,3,1,0.3888916969299317,47,1.0,2398.0,1,model_budget,0.0,,Arsenal,38.89,arsenal,Arsenal,38.89,arsenal,19,Torreira,Lucas,Torreira,Lucas Torreira
2019-20,33,Sead_Kolasinac_3,2,1,0.5724110274116941,52,6.0,383.0,1,model_dream,0.0,,Arsenal,57.24,arsenal,Arsenal,57.24,arsenal,3,Kolasinac,Sead,Kolasinac,Sead Kolasinac
2019-20,33,HÃÂ©ctor_BellerÃÂ­n_2,2,1,0.5688930683514101,55,7.0,5837.0,0,model_dream,0.0,,Arsenal,56.89,arsenal,Arsenal,56.89,arsenal,2,Bellerín,Héctor,Bellerín,Héctor Bellerín
2019-20,33,Kieran_Tierney_515,2,1,0.5381525410639927,53,6.0,2281.0,0,model_dream,0.0,,Arsenal,53.82,arsenal,Arsenal,53.82,arsenal,515,Tierney,Kieran,Tierney,Kieran Tierney
2019-20,12,Sokratis_Papastathopoulos_5,2,1,0.4729255210433193,50,2.0,14209.0,0,model_dream,0.0,,Arsenal,47.29,arsenal,Arsenal,47.29,arsenal,5,Sokratis,Sokratis,Papastathopoulos,Sokratis Papastathopoulos
2019-20,29,Bukayo_Saka_541,3,1,,45,3.0,248693.0,1,transfer_dream,0.0,82201.0,Arsenal,,arsenal,Arsenal,,arsenal,541,Saka,Bukayo,Saka,Bukayo Saka
2019-20,7,Ainsley_Maitland-Niles_4,2,1,,51,-3.0,88126.0,0,transfer_dream,0.0,453771.0,Arsenal,,arsenal,Arsenal,,arsenal,4,Maitland-Niles,Ainsley,Maitland-Niles,Ainsley Maitland-Niles
2019-20,6,Callum_Wilson_67,4,3,0.8723869323730469,79,13.0,33715.0,1,model_budget,0.0,,Bournemouth,87.24,bournemouth,Bournemouth,87.24,bournemouth,67,Callum Wilson,Callum,Wilson,Callum Wilson
2019-20,6,Callum_Wilson_67,4,3,0.8723869323730469,79,13.0,33715.0,1,model_dream,0.0,,Bournemouth,87.24,bournemouth,Bournemouth,87.24,bournemouth,67,Callum Wilson,Callum,Wilson,Callum Wilson
2019-20,10,Callum_Wilson_67,4,3,,79,2.0,204048.0,1,transfer_dream,0.0,812209.0,Bournemouth,,bournemouth,Bournemouth,,bournemouth,67,Callum Wilson,Callum,Wilson,Callum Wilson
2019-20,6,Ryan_Fraser_75,3,3,0.866678774356842,73,7.0,12751.0,1,model_budget,0.0,,Bournemouth,86.67,bournemouth,Bournemouth,86.67,bournemouth,75,Fraser,Ryan,Fraser,Ryan Fraser
2019-20,6,Ryan_Fraser_75,3,3,0.866678774356842,73,7.0,12751.0,1,model_budget,0.0,,Bournemouth,86.67,bournemouth,Bournemouth,86.67,bournemouth,75,Fraser,Ryan,Fraser,Ryan Fraser
2019-20,6,Ryan_Fraser_75,3,3,0.866678774356842,73,7.0,12751.0,1,model_dream,0.0,,Bournemouth,86.67,bournemouth,Bournemouth,86.67,bournemouth,75,Fraser,Ryan,Fraser,Ryan Fraser
2019-20,11,Steve_Cook_58,2,3,0.7995012236104085,50,6.0,5524.0,1,model_budget,0.0,,Bournemouth,79.95,bournemouth,Bournemouth,79.95,bournemouth,58,Steve Cook,Steve,Cook,Steve Cook
2019-20,11,Steve_Cook_58,2,3,0.7995012236104085,50,6.0,5524.0,1,model_dream,0.0,,Bournemouth,79.95,bournemouth,Bournemouth,79.95,bournemouth,58,Steve Cook,Steve,Cook,Steve Cook
2019-20,19,Diego_Rico_65,2,3,0.7322496836186134,43,1.0,123934.0,1,model_budget,0.0,,Bournemouth,73.22,bournemouth,Bournemouth,73.22,bournemouth,65,Rico,Diego,Rico,Diego Rico
2019-20,11,Diego_Rico_65,2,3,0.6731831331471407,42,5.0,65489.0,1,model_budget,0.0,,Bournemouth,67.32,bournemouth,Bournemouth,67.32,bournemouth,65,Rico,Diego,Rico,Diego Rico
2019-20,10,Diego_Rico_65,2,3,0.6013491070276997,41,8.0,62062.0,1,model_budget,0.0,,Bournemouth,60.13,bournemouth,Bournemouth,60.13,bournemouth,65,Rico,Diego,Rico,Diego Rico
2019-20,19,Diego_Rico_65,2,3,0.7322496836186134,43,1.0,123934.0,1,model_dream,0.0,,Bournemouth,73.22,bournemouth,Bournemouth,73.22,bournemouth,65,Rico,Diego,Rico,Diego Rico
2019-20,11,Diego_Rico_65,2,3,0.6731831331471407,42,5.0,65489.0,1,model_dream,0.0,,Bournemouth,67.32,bournemouth,Bournemouth,67.32,bournemouth,65,Rico,Diego,Rico,Diego Rico
2019-20,10,Diego_Rico_65,2,3,0.6013491070276997,41,8.0,62062.0,1,model_dream,0.0,,Bournemouth,60.13,bournemouth,Bournemouth,60.13,bournemouth,65,Rico,Diego,Rico,Diego Rico
2019-20,19,Diego_Rico_65,2,3,,43,1.0,123934.0,1,transfer_dream,0.0,997591.0,Bournemouth,,bournemouth,Bournemouth,,bournemouth,65,Rico,Diego,Rico,Diego Rico
2019-20,11,Diego_Rico_65,2,3,,42,5.0,65489.0,0,transfer_dream,0.0,800457.0,Bournemouth,,bournemouth,Bournemouth,,bournemouth,65,Rico,Diego,Rico,Diego Rico
2019-20,10,Nathan_AkÃÂ©_59,2,3,0.6926343937695059,49,8.0,31610.0,1,model_budget,0.0,,Bournemouth,69.26,bournemouth,Bournemouth,69.26,bournemouth,59,Aké,Nathan,Aké,Nathan Aké
2019-20,10,Nathan_AkÃÂ©_59,2,3,0.6926343937695059,49,8.0,31610.0,1,model_budget,0.0,,Bournemouth,69.26,bournemouth,Bournemouth,69.26,bournemouth,59,Aké,Nathan,Aké,Nathan Aké
2019-20,10,Nathan_AkÃÂ©_59,2,3,0.6926343937695059,49,8.0,31610.0,1,model_dream,0.0,,Bournemouth,69.26,bournemouth,Bournemouth,69.26,bournemouth,59,Aké,Nathan,Aké,Nathan Aké
2019-20,32,Nathan_AkÃÂ©_59,2,3,0.6344050210208085,48,2.0,2872.0,1,model_dream,0.0,,Bournemouth,63.44,bournemouth,Bournemouth,63.44,bournemouth,59,Aké,Nathan,Aké,Nathan Aké
2019-20,11,Nathan_AkÃÂ©_59,2,3,0.568824475743565,49,8.0,47117.0,1,model_dream,0.0,,Bournemouth,56.88,bournemouth,Bournemouth,56.88,bournemouth,59,Aké,Nathan,Aké,Nathan Aké
2019-20,13,Nathan_AkÃÂ©_59,2,3,,50,1.0,104783.0,0,transfer_dream,0.0,946206.0,Bournemouth,,bournemouth,Bournemouth,,bournemouth,59,Aké,Nathan,Aké,Nathan Aké
2019-20,12,Nathan_AkÃÂ©_59,2,3,,49,6.0,78713.0,0,transfer_dream,0.0,880906.0,Bournemouth,,bournemouth,Bournemouth,,bournemouth,59,Aké,Nathan,Aké,Nathan Aké
2019-20,11,Aaron_Ramsdale_494,1,3,0.6687082893143836,45,8.0,21641.0,1,model_budget,0.0,,Bournemouth,66.87,bournemouth,Bournemouth,66.87,bournemouth,494,Ramsdale,Aaron,Ramsdale,Aaron Ramsdale
2019-20,19,Aaron_Ramsdale_494,1,3,0.5271330177495985,46,2.0,92780.0,1,model_budget,0.0,,Bournemouth,52.71,bournemouth,Bournemouth,52.71,bournemouth,494,Ramsdale,Aaron,Ramsdale,Aaron Ramsdale
2019-20,11,Aaron_Ramsdale_494,1,3,0.6687082893143836,45,8.0,21641.0,1,model_dream,0.0,,Bournemouth,66.87,bournemouth,Bournemouth,66.87,bournemouth,494,Ramsdale,Aaron,Ramsdale,Aaron Ramsdale
2019-20,19,Aaron_Ramsdale_494,1,3,0.5271330177495985,46,2.0,92780.0,1,model_dream,0.0,,Bournemouth,52.71,bournemouth,Bournemouth,52.71,bournemouth,494,Ramsdale,Aaron,Ramsdale,Aaron Ramsdale
2019-20,10,Aaron_Ramsdale_494,1,3,0.41543789556988747,45,6.0,14721.0,0,model_dream,0.0,,Bournemouth,41.54,bournemouth,Bournemouth,41.54,bournemouth,494,Ramsdale,Aaron,Ramsdale,Aaron Ramsdale
2019-20,13,Aaron_Ramsdale_494,1,3,,45,4.0,128192.0,1,transfer_dream,0.0,108434.0,Bournemouth,,bournemouth,Bournemouth,,bournemouth,494,Ramsdale,Aaron,Ramsdale,Aaron Ramsdale
2019-20,14,Aaron_Ramsdale_494,1,3,,46,2.0,101701.0,0,transfer_dream,0.0,249480.0,Bournemouth,,bournemouth,Bournemouth,,bournemouth,494,Ramsdale,Aaron,Ramsdale,Aaron Ramsdale
2019-20,19,Aaron_Ramsdale_494,1,3,,46,2.0,92780.0,1,transfer_dream,0.0,277222.0,Bournemouth,,bournemouth,Bournemouth,,bournemouth,494,Ramsdale,Aaron,Ramsdale,Aaron Ramsdale
2019-20,21,Aaron_Ramsdale_494,1,3,,46,2.0,56274.0,1,transfer_dream,0.0,384146.0,Bournemouth,,bournemouth,Bournemouth,,bournemouth,494,Ramsdale,Aaron,Ramsdale,Aaron Ramsdale
2019-20,26,Harry_Wilson_505,3,3,0.633660078048706,58,2.0,33503.0,1,model_budget,0.0,,Bournemouth,63.37,bournemouth,Bournemouth,63.37,bournemouth,505,Harry Wilson,Harry,Wilson,Harry Wilson
2019-20,19,Chris_Mepham_61,2,3,0.600549363955926,43,2.0,3877.0,0,model_budget,0.0,,Bournemouth,60.05,bournemouth,Bournemouth,60.05,bournemouth,61,Mepham,Chris,Mepham,Chris Mepham
2019-20,19,Chris_Mepham_61,2,3,0.600549363955926,43,2.0,3877.0,1,model_dream,0.0,,Bournemouth,60.05,bournemouth,Bournemouth,60.05,bournemouth,61,Mepham,Chris,Mepham,Chris Mepham
2019-20,13,Joshua_King_68,4,3,0.5975639820098877,63,2.0,59682.0,0,model_budget,0.0,,Bournemouth,59.76,bournemouth,Bournemouth,59.76,bournemouth,68,King,Joshua,King,Joshua King
2019-20,38,Dan_Gosling_81,3,3,0.4356447458267212,48,1.0,130.0,1,model_budget,0.0,,Bournemouth,43.56,bournemouth,Bournemouth,43.56,bournemouth,81,Gosling,Dan,Gosling,Dan Gosling
2019-20,29,Adam_Smith_63,2,3,0.17405073652333075,43,0.0,176.0,0,model_budget,0.0,,Bournemouth,17.41,bournemouth,Bournemouth,17.41,bournemouth,63,Adam Smith,Adam,Smith,Adam Smith
2019-20,19,Simon_Francis_62,2,3,0.6433300644866831,44,1.0,1744.0,1,model_dream,0.0,,Bournemouth,64.33,bournemouth,Bournemouth,64.33,bournemouth,62,Francis,Simon,Francis,Simon Francis
2019-20,20,Jack_Grealish_29,3,2,0.8421089053153992,62,6.0,269691.0,1,model_budget,1.0,,Aston Villa,84.21,astonvilla,Aston Villa,84.21,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,27,Jack_Grealish_29,3,2,0.7648468017578125,67,6.0,65340.0,0,model_budget,0.0,,Aston Villa,76.48,astonvilla,Aston Villa,76.48,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,19,Jack_Grealish_29,3,2,0.761078417301178,61,8.0,270921.0,1,model_budget,0.0,,Aston Villa,76.11,astonvilla,Aston Villa,76.11,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,19,Jack_Grealish_29,3,2,0.761078417301178,61,8.0,270921.0,0,model_budget,0.0,,Aston Villa,76.11,astonvilla,Aston Villa,76.11,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,32,Jack_Grealish_29,3,2,0.6996456384658813,64,1.0,646955.0,1,model_budget,0.0,,Aston Villa,69.96,astonvilla,Aston Villa,69.96,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,11,Jack_Grealish_29,3,2,0.6585808992385864,59,1.0,82133.0,0,model_budget,0.0,,Aston Villa,65.86,astonvilla,Aston Villa,65.86,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,34,Jack_Grealish_29,3,2,0.586817741394043,63,2.0,13128.0,1,model_budget,0.0,,Aston Villa,58.68,astonvilla,Aston Villa,58.68,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,20,Jack_Grealish_29,3,2,0.8421089053153992,62,6.0,269691.0,1,model_dream,1.0,,Aston Villa,84.21,astonvilla,Aston Villa,84.21,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,27,Jack_Grealish_29,3,2,0.7648468017578125,67,6.0,65340.0,1,model_dream,0.0,,Aston Villa,76.48,astonvilla,Aston Villa,76.48,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,19,Jack_Grealish_29,3,2,0.761078417301178,61,8.0,270921.0,0,model_dream,0.0,,Aston Villa,76.11,astonvilla,Aston Villa,76.11,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,28,Jack_Grealish_29,3,2,0.7263979911804199,67,1.0,117524.0,1,model_dream,0.0,,Aston Villa,72.64,astonvilla,Aston Villa,72.64,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,21,Jack_Grealish_29,3,2,0.7090568542480469,63,1.0,209485.0,0,model_dream,0.0,,Aston Villa,70.91,astonvilla,Aston Villa,70.91,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,32,Jack_Grealish_29,3,2,0.6996456384658813,64,1.0,646955.0,0,model_dream,0.0,,Aston Villa,69.96,astonvilla,Aston Villa,69.96,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,32,Jack_Grealish_29,3,2,,64,1.0,646955.0,1,transfer_dream,1.0,2035690.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,31,Jack_Grealish_29,3,2,,65,3.0,646955.0,1,transfer_dream,1.0,1510653.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,25,Jack_Grealish_29,3,2,,65,2.0,294237.0,1,transfer_dream,0.0,1450069.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,19,Jack_Grealish_29,3,2,,61,8.0,270921.0,1,transfer_dream,0.0,572757.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,20,Jack_Grealish_29,3,2,,62,6.0,269691.0,1,transfer_dream,0.0,863510.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,26,Jack_Grealish_29,3,2,,66,2.0,245532.0,1,transfer_dream,0.0,1730737.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,23,Jack_Grealish_29,3,2,,64,1.0,234279.0,1,transfer_dream,0.0,1177398.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,21,Jack_Grealish_29,3,2,,63,1.0,209485.0,1,transfer_dream,1.0,1082993.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,24,Jack_Grealish_29,3,2,,64,10.0,171361.0,1,transfer_dream,0.0,1358593.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,18,Jack_Grealish_29,3,2,,60,0.0,162559.0,1,transfer_dream,0.0,417797.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,28,Jack_Grealish_29,3,2,,67,1.0,117524.0,0,transfer_dream,0.0,1853747.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,32,Jack_Grealish_29,3,2,2035690.0,64,1.0,646955.0,1,selection_dream,0.0,2035690.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,29,Jack_Grealish_29,3,2,1919165.0,67,2.0,57075.0,0,selection_dream,0.0,1919165.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,27,Jack_Grealish_29,3,2,1916621.0,67,6.0,65340.0,1,selection_dream,0.0,1916621.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,28,Jack_Grealish_29,3,2,1853747.0,67,1.0,117524.0,1,selection_dream,0.0,1853747.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,33,Jack_Grealish_29,3,2,1767780.0,64,2.0,16271.0,1,selection_dream,0.0,1767780.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,26,Jack_Grealish_29,3,2,1730737.0,66,2.0,245532.0,1,selection_dream,0.0,1730737.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,31,Jack_Grealish_29,3,2,1510653.0,65,3.0,646955.0,1,selection_dream,0.0,1510653.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,31,Jack_Grealish_29,3,2,2035690.0,64,1.0,646955.0,1,selection_dream,0.0,2035690.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,28,Jack_Grealish_29,3,2,1919165.0,67,2.0,57075.0,0,selection_dream,0.0,1919165.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,26,Jack_Grealish_29,3,2,1916621.0,67,6.0,65340.0,1,selection_dream,0.0,1916621.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,27,Jack_Grealish_29,3,2,1853747.0,67,1.0,117524.0,1,selection_dream,0.0,1853747.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,32,Jack_Grealish_29,3,2,1767780.0,64,2.0,16271.0,1,selection_dream,0.0,1767780.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,25,Jack_Grealish_29,3,2,1730737.0,66,2.0,245532.0,1,selection_dream,0.0,1730737.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,30,Jack_Grealish_29,3,2,1510653.0,65,3.0,646955.0,1,selection_dream,0.0,1510653.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,29,Grealish,Jack,Grealish,Jack Grealish
2019-20,10,Wesley_Moraes_428,4,2,0.7835031747817993,60,2.0,105782.0,1,model_budget,0.0,,Aston Villa,78.35,astonvilla,Aston Villa,78.35,astonvilla,428,Wesley,Wesley,Moraes,Wesley Moraes
2019-20,10,Wesley_Moraes_428,4,2,0.7835031747817993,60,2.0,105782.0,1,model_budget,0.0,,Aston Villa,78.35,astonvilla,Aston Villa,78.35,astonvilla,428,Wesley,Wesley,Moraes,Wesley Moraes
2019-20,10,Wesley_Moraes_428,4,2,0.7835031747817993,60,2.0,105782.0,1,model_dream,0.0,,Aston Villa,78.35,astonvilla,Aston Villa,78.35,astonvilla,428,Wesley,Wesley,Moraes,Wesley Moraes
2019-20,37,Mahmoud Ahmed_Ibrahim Hassan_465,3,2,0.6214872598648071,52,3.0,7014.0,1,model_budget,0.0,,Aston Villa,62.15,astonvilla,Aston Villa,62.15,astonvilla,465,Trézéguet,Mahmoud Ahmed,Ibrahim Hassan,Mahmoud Ahmed Ibrahim Hassan
2019-20,20,Matt_Targett_309,2,2,0.5899237415884251,44,6.0,10164.0,1,model_budget,0.0,,Aston Villa,58.99,astonvilla,Aston Villa,58.99,astonvilla,309,Targett,Matt,Targett,Matt Targett
2019-20,20,Matt_Targett_309,2,2,0.5899237415884251,44,6.0,10164.0,1,model_budget,0.0,,Aston Villa,58.99,astonvilla,Aston Villa,58.99,astonvilla,309,Targett,Matt,Targett,Matt Targett
2019-20,20,Matt_Targett_309,2,2,0.5899237415884251,44,6.0,10164.0,1,model_dream,0.0,,Aston Villa,58.99,astonvilla,Aston Villa,58.99,astonvilla,309,Targett,Matt,Targett,Matt Targett
2019-20,32,Matt_Targett_309,2,2,,44,1.0,169902.0,0,transfer_dream,0.0,205836.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,309,Targett,Matt,Targett,Matt Targett
2019-20,14,John_McGinn_31,3,2,0.561686635017395,58,3.0,89277.0,1,model_budget,0.0,,Aston Villa,56.17,astonvilla,Aston Villa,56.17,astonvilla,31,McGinn,John,McGinn,John McGinn
2019-20,7,John_McGinn_31,3,2,0.5549318790435791,56,10.0,18690.0,1,model_budget,0.0,,Aston Villa,55.49,astonvilla,Aston Villa,55.49,astonvilla,31,McGinn,John,McGinn,John McGinn
2019-20,9,John_McGinn_31,3,2,,57,1.0,230374.0,1,transfer_dream,0.0,574710.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,31,McGinn,John,McGinn,John McGinn
2019-20,10,John_McGinn_31,3,2,,58,2.0,148217.0,1,transfer_dream,0.0,802738.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,31,McGinn,John,McGinn,John McGinn
2019-20,7,FrÃÂ©dÃÂ©ric_Guilbert_458,2,2,0.4463421924807725,44,1.0,9502.0,0,model_budget,0.0,,Aston Villa,44.63,astonvilla,Aston Villa,44.63,astonvilla,458,Guilbert,Frédéric,Guilbert,Frédéric Guilbert
2019-20,9,FrÃÂ©dÃÂ©ric_Guilbert_458,2,2,0.27692313924042905,44,1.0,5161.0,0,model_budget,0.0,,Aston Villa,27.69,astonvilla,Aston Villa,27.69,astonvilla,458,Guilbert,Frédéric,Guilbert,Frédéric Guilbert
2019-20,9,Tom_Heaton_94,1,2,0.4215105644497206,45,3.0,7823.0,1,model_budget,0.0,,Aston Villa,42.15,astonvilla,Aston Villa,42.15,astonvilla,94,Heaton,Tom,Heaton,Tom Heaton
2019-20,19,Tom_Heaton_94,1,2,0.2405173880068558,45,2.0,10474.0,0,model_budget,0.0,,Aston Villa,24.05,astonvilla,Aston Villa,24.05,astonvilla,94,Heaton,Tom,Heaton,Tom Heaton
2019-20,20,Tom_Heaton_94,1,2,0.5649625972978934,45,10.0,5803.0,0,model_dream,0.0,,Aston Villa,56.5,astonvilla,Aston Villa,56.5,astonvilla,94,Heaton,Tom,Heaton,Tom Heaton
2019-20,9,Tom_Heaton_94,1,2,0.4215105644497206,45,3.0,7823.0,1,model_dream,0.0,,Aston Villa,42.15,astonvilla,Aston Villa,42.15,astonvilla,94,Heaton,Tom,Heaton,Tom Heaton
2019-20,39,JosÃÂ©_Reina_603,1,2,0.2068954985695392,42,2.0,15222.0,0,model_budget,0.0,,Aston Villa,20.69,astonvilla,Aston Villa,20.69,astonvilla,603,Reina,José,Reina,José Reina
2019-20,38,Ahmed_El Mohamady_22,2,2,0.16969414732759894,41,1.0,3282.0,0,model_budget,0.0,,Aston Villa,16.97,astonvilla,Aston Villa,16.97,astonvilla,22,El Mohamady,Ahmed,El Mohamady,Ahmed El Mohamady
2019-20,23,Ezri_Konsa Ngoyo_452,2,2,0.1337358507461473,43,-1.0,350.0,0,model_budget,0.0,,Aston Villa,13.37,astonvilla,Aston Villa,13.37,astonvilla,452,Konsa,Ezri,Konsa Ngoyo,Ezri Konsa Ngoyo
2019-20,20,Kortney_Hause_25,2,2,0.4913872312899454,44,6.0,53.0,0,model_dream,0.0,,Aston Villa,49.14,astonvilla,Aston Villa,49.14,astonvilla,25,Hause,Kortney,Hause,Kortney Hause
2019-20,32,Douglas Luiz_Soares de Paulo_470,3,2,,44,2.0,120834.0,1,transfer_dream,0.0,345093.0,Aston Villa,,astonvilla,Aston Villa,,astonvilla,470,Douglas Luiz,Douglas Luiz,Soares de Paulo,Douglas Luiz Soares de Paulo
2019-20,26,Jamie_Vardy_166,4,9,0.8413702249526978,100,2.0,58985.0,1,model_budget,0.0,,Leicester City,84.14,leicestercity,Leicester City,84.14,leicestercity,166,Vardy,Jamie,Vardy,Jamie Vardy
2019-20,39,Jamie_Vardy_166,4,9,0.8404840230941772,98,1.0,33299.0,1,model_budget,0.0,,Leicester City,84.05,leicestercity,Leicester City,84.05,leicestercity,166,Vardy,Jamie,Vardy,Jamie Vardy
2019-20,13,Jamie_Vardy_166,4,9,0.8350722789764404,93,12.0,374313.0,1,model_budget,0.0,,Leicester City,83.51,leicestercity,Leicester City,83.51,leicestercity,166,Vardy,Jamie,Vardy,Jamie Vardy
2019-20,16,Jamie_Vardy_166,4,9,0.8176012635231018,98,5.0,188348.0,1,model_budget,0.0,,Leicester City,81.76,leicestercity,Leicester City,81.76,leicestercity,166,Vardy,Jamie,Vardy,Jamie Vardy
2019-20,38,Jamie_Vardy_166,4,9,0.7910661101341248,98,2.0,22289.0,1,model_budget,0.0,,Leicester City,79.11,leicestercity,Leicester City,79.11,leicestercity,166,Vardy,Jamie,Vardy,Jamie Vardy
2019-20,34,Jamie_Vardy_166,4,9,0.7845553755760193,98,13.0,34599.0,1,model_budget,0.0,,Leicester City,78.46,leicestercity,Leicester City,78.46,leicestercity,166,Vardy,Jamie,Vardy,Jamie Vardy
2019-20,33,Jamie_Vardy_166,4,9,0.7780448198318481,97,2.0,30251.0,1,model_budget,0.0,,Leicester City,77.8,leicestercity,Leicester City,77.8,leicestercity,166,Vardy,Jamie,Vardy,Jamie Vardy
2019-20,35,Jamie_Vardy_166,4,9,0.7182244062423706,97,9.0,74105.0,1,model_budget,0.0,,Leicester City,71.82,leicestercity,Leicester City,71.82,leicestercity,166,Vardy,Jamie,Vardy,Jamie Vardy
2019-20,26,Jamie_Vardy_166,4,9,0.8413702249526978,100,2.0,58985.0,1,model_dream,0.0,,Leicester City,84.14,leicestercity,Leicester City,84.14,leicestercity,166,Vardy,Jamie,Vardy,Jamie Vardy
2019-20,39,Jamie_Vardy_166,4,9,0.8404840230941772,98,1.0,33299.0,1,model_dream,0.0,,Leicester City,84.05,leicestercity,Leicester City,84.05,leicestercity,166,Vardy,Jamie,Vardy,Jamie Vardy
2019-20,13,Jamie_Vardy_166,4,9,0.8350722789764404,93,12.0,374313.0,1,model_dream,0.0,,Leicester City,83.51,leicestercity,Leicester City,83.51,leicestercity,166,Vardy,Jamie,Vardy,Jamie Vardy
2019-20,16,Jamie_Vardy_166,4,9,0.8176012635231018,98,5.0,188348.0,1,model_dream,0.0,,Leicester City,81.76,leicestercity,Leicester City,81.76,leicestercity,166,Vardy,Jamie,Vardy,Jamie Vardy
2019-20,15,Jamie_Vardy_166,4,9,0.804096519947052,96,6.0,447010.0,1,model_dream,0.0,,Leicester City,80.41,leicestercity,Leicester City,80.41,leicestercity,166,Vardy,Jamie,Vardy,Jamie Vardy
2019-20,25,Jamie_Vardy_166,4,9,0.7937538027763367,101,1.0,59925.0,1,model_dream,0.0,,Leicester City,79.38,leicestercity,Leicester City,79.38,leicestercity,166,Vardy,Jamie,Vardy,Jamie Vardy
2019-20,38,Jamie_Vardy_166,4,9,0.7910661101341248,98,2.0,22289.0,1,model_dream,0.0,,Leicester City,79.11,leicestercity,Leicester City,79.11,leicestercity,166,Vardy,Jamie,Vardy,Jamie Vardy
